subject,regime,channel,condition,rep,K,sfreq,n_samples,val_loss,perplexity,wall_seconds
25,arithmetic,T3,real,0,7,100.0,6200,1.5216078150868184,4.579582400719395,40.26636719703674
25,arithmetic,T4,real,0,7,100.0,6200,1.687705172758721,5.407058192387462,40.12363791465759
25,arithmetic,C3,real,0,7,100.0,6200,1.3988913434486674,4.050706634076111,39.53556942939758
25,arithmetic,C4,real,0,7,100.0,6200,1.3609008077213207,3.899704604071893,39.33982443809509
25,arithmetic,T5,real,0,7,100.0,6200,1.5092305824532792,4.523249187788162,39.995009422302246
25,arithmetic,T6,real,0,7,100.0,6200,1.4417150740269145,4.227940833861993,39.95813274383545
25,arithmetic,P3,real,0,7,100.0,6200,1.44596240580183,4.245936491018139,44.78794836997986
25,arithmetic,P4,real,0,7,100.0,6200,1.4743911166128512,4.368375131955232,45.64048957824707
25,arithmetic,O1,real,0,7,100.0,6200,1.402491112927837,4.06531452092465,45.88076114654541
25,arithmetic,O2,real,0,7,100.0,6200,1.3124428529076433,3.7152384168014616,45.84797286987305
25,arithmetic,Fz,real,0,7,100.0,6200,1.3741940458517565,3.951890396618045,45.45036029815674
25,arithmetic,Cz,real,0,7,100.0,6200,1.3203997348178727,3.7449180522399432,45.78022384643555
25,arithmetic,Pz,real,0,7,100.0,6200,1.390381022388386,4.016380092221494,45.41804647445679
26,rest,Fp1,real,0,7,100.0,18200,1.2765033575200506,3.5840855238884006,134.35954785346985
26,rest,Fp2,real,0,7,100.0,18200,1.2172915953338248,3.3780262706332276,126.08599615097046
26,rest,F3,real,0,7,100.0,18200,1.3234247534482968,3.7562636507891582,118.85887718200684
26,rest,F4,real,0,7,100.0,18200,1.3657324884019466,3.9185923244396466,118.089359998703
26,rest,F7,real,0,7,100.0,18200,1.364672168579692,3.914439565338176,118.24899411201477
26,rest,F8,real,0,7,100.0,18200,1.2791387600716095,3.59354348932211,117.86790680885315
26,rest,T3,real,0,7,100.0,18200,1.3701069896122084,3.9357717596396298,132.09204483032227
26,rest,T4,real,0,7,100.0,18200,1.3368629114917603,3.8070816004604726,134.51571369171143
26,rest,C3,real,0,7,100.0,18200,1.3215023852200156,3.749049665079904,134.3285219669342
26,rest,C4,real,0,7,100.0,18200,1.2974585278798945,3.65998309254688,133.7242455482483
26,rest,T5,real,0,7,100.0,18200,1.326919862307095,3.7694151707599817,118.18992185592651
26,rest,T6,real,0,7,100.0,18200,1.3349909379730382,3.7999615109095766,117.99136734008789
26,rest,P3,real,0,7,100.0,18200,1.2816583998039703,3.6026093408213185,117.4417450428009
26,rest,P4,real,0,7,100.0,18200,1.2693188188274036,3.5584278025757663,116.82407283782959
26,rest,O1,real,0,7,100.0,18200,1.2315612731975976,3.4265751821884773,121.60436940193176
26,rest,O2,real,0,7,100.0,18200,1.23589346362899,3.441451959654579,134.67887687683105
26,rest,Fz,real,0,7,100.0,18200,1.3097967526292948,3.7054205186927094,134.0714132785797
26,rest,Cz,real,0,7,100.0,18200,1.3029079384234967,3.6799822854156155,133.552668094635
26,rest,Pz,real,0,7,100.0,18200,1.2741153310723643,3.5755368441657454,127.08449029922485
26,arithmetic,Fp1,real,0,7,100.0,6200,1.3592567168671918,3.8932984030298203,39.72606611251831
26,arithmetic,Fp2,real,0,7,100.0,6200,1.149798040515808,3.157555147082019,40.32906770706177
26,arithmetic,F3,real,0,7,100.0,6200,1.4039164071902601,4.071112921618286,39.862279415130615
26,arithmetic,F4,real,0,7,100.0,6200,1.4821340166037191,4.4023303098565725,39.75724411010742
26,arithmetic,F7,real,0,7,100.0,6200,1.2543951476723751,3.5057172916724904,40.01841378211975
26,arithmetic,F8,real,0,7,100.0,6200,1.2329368050233207,3.4312917885822265,39.336936712265015
26,arithmetic,T3,real,0,7,100.0,6200,1.5302507304278812,4.619334884925169,39.671053647994995
26,arithmetic,T4,real,0,7,100.0,6200,1.4800412923835382,4.393127079861848,39.54090404510498
26,arithmetic,C3,real,0,7,100.0,6200,1.3498014200797692,3.856659599494588,40.081669330596924
26,arithmetic,C4,real,0,7,100.0,6200,1.286425732638372,3.61982518283978,40.3308641910553
26,arithmetic,T5,real,0,7,100.0,6200,1.4433316207793603,4.234781025141427,39.68914294242859
26,arithmetic,T6,real,0,7,100.0,6200,1.4684995339119866,4.342714154707668,39.725749254226685
26,arithmetic,P3,real,0,7,100.0,6200,1.4680518291662987,4.340770336132308,42.21469211578369
26,arithmetic,P4,real,0,7,100.0,6200,1.487198604387122,4.424682853593712,44.78628587722778
26,arithmetic,O1,real,0,7,100.0,6200,1.3418491633300362,3.8261120740270624,45.178996324539185
26,arithmetic,O2,real,0,7,100.0,6200,1.4161506790824878,4.1212259471309665,44.79003691673279
26,arithmetic,Fz,real,0,7,100.0,6200,1.3517615606438023,3.8642266081947763,45.074358224868774
26,arithmetic,Cz,real,0,7,100.0,6200,1.4223218726956939,4.146737467676582,44.80689811706543
26,arithmetic,Pz,real,0,7,100.0,6200,1.4627758254404448,4.317928724864185,45.18197703361511
27,rest,Fp1,real,0,7,100.0,18200,1.353673320837232,3.8716211488448,133.34975695610046
27,rest,Fp2,real,0,7,100.0,18200,1.6462864471459655,5.187679291341989,129.1530351638794
27,rest,F3,real,0,7,100.0,18200,1.3653593442254814,3.9171303973056015,116.34855341911316
27,rest,F4,real,0,7,100.0,18200,1.456010345024275,4.288814459683914,117.36977100372314
27,rest,F7,real,0,7,100.0,18200,1.409638396499999,4.094474560016549,116.77614736557007
27,rest,F8,real,0,7,100.0,18200,1.6846752754213283,5.3907001552680525,116.52449178695679
27,rest,T3,real,0,7,100.0,18200,1.4268076877565363,4.165380748955919,126.77891230583191
27,rest,T4,real,0,7,100.0,18200,1.5349075266681544,4.640896350962138,134.42288184165955
27,rest,C3,real,0,7,100.0,18200,1.3977965309975884,4.046274296749225,134.17706680297852
27,rest,C4,real,0,7,100.0,18200,1.462604098204034,4.317187282561986,133.64802265167236
27,rest,T5,real,0,7,100.0,18200,1.4249274676469714,4.157556274479974,122.1900908946991
27,rest,T6,real,0,7,100.0,18200,1.424107670707894,4.154149319268648,116.33155083656311
27,rest,P3,real,0,7,100.0,18200,1.3992001657103994,4.051957775640699,116.4530918598175
27,rest,P4,real,0,7,100.0,18200,1.4298199915668035,4.177947058526117,116.94368958473206
27,rest,O1,real,0,7,100.0,18200,1.3632816490602486,3.9090002433330326,115.89656138420105
27,rest,O2,real,0,7,100.0,18200,1.322961793410934,3.7545250533106738,134.4989047050476
27,rest,Fz,real,0,7,100.0,18200,1.3842662348217785,3.9918957158414092,134.33784127235413
27,rest,Cz,real,0,7,100.0,18200,1.4371790212367817,4.208806101932433,132.96651339530945
27,rest,Pz,real,0,7,100.0,18200,1.4043465419627459,4.07286442551295,131.49227213859558
27,arithmetic,Fp1,real,0,7,100.0,6200,1.6930871539432586,5.436237328189667,39.355043172836304
