file,q_label,topology,n_points,fisher_trace,fisher_det,fisher_max_eigenvalue,kl_from_previous,matrix_entropy,frobenius_from_uniform
26q_readout_raw_data.txt,26q,Bulk_Full,40000,32354.673668605785,1.3442533379845321e+22,17398.60170893752,1.6256041759182163,1.1535844372003423,1.7927958802903272
28q_readout_raw_data.txt,28q,1D_Snake,500,38715.88516372196,6.820088299691e+22,19407.585543099256,0.0,1.3858310061136596,1.5449173427717962
28q_readout_raw_data.txt,28q,1D_Snake,1000,45759.85481220054,7.907221169335242e+17,18488.110839863748,0.4016430642428209,1.7951579125670665,1.0566071180166636
28q_readout_raw_data.txt,28q,1D_Snake,2000,268835.0252697486,5.287801392633727e+20,110476.16690033492,0.15039028101541296,1.6774324549572637,1.2609709870905759
28q_readout_raw_data.txt,28q,1D_Snake,3000,697673.5116116517,3.0259638140842976e+21,269488.68321909325,0.10882180256147385,1.7641449081186387,1.125430341159931
28q_readout_raw_data.txt,28q,1D_Snake,4000,220978.2815431059,3.777354436120257e+24,120120.78390125872,1.4506944274483322,1.6532059097149079,1.3769120950546916
28q_readout_raw_data.txt,28q,1D_Snake,5000,1912884.3366516854,2.4852234438659627e+26,1809655.070635511,0.7325123978125812,1.4636376428468016,1.631977924058388
28q_readout_raw_data.txt,28q,1D_Snake,6000,5228949.0905382605,4.5387049160980365e+25,2758134.9650824885,1.1151413986153116,1.6494718585154378,1.307211694455894
28q_readout_raw_data.txt,28q,1D_Snake,7000,300569738.81103027,5.296834399188628e+23,300536118.04549026,1.1051381457100626,1.4200563483496673,1.4857744926738312
28q_readout_raw_data.txt,28q,1D_Snake,8000,68911.0615857015,7.349956127254895e+22,45525.22200350517,2.1722617555587047,1.5017410859596425,1.5583153823314542
28q_readout_raw_data.txt,28q,1D_Snake,9000,1413958174.4945514,1.445916254368399e+26,1413939102.6431499,1.2815520401034515,1.4867059084897354,1.6184237560887909
28q_readout_raw_data.txt,28q,1D_Snake,10000,10862.087770369308,2.3356489903600285e+17,5323.711657542574,1.143401309835081,1.6391605245333356,1.2771891048477575
28q_readout_raw_data.txt,28q,1D_Snake,15000,6866.370216570552,4258800381635106.5,6503.326465690667,1.281446150785334,1.6877375186217094,1.4085996643184786
28q_readout_raw_data.txt,28q,1D_Snake,20000,5426.7944302582455,1.1412886493296006e+17,2975.6054667583467,1.203630475102723,1.5531037282436253,1.3821339746752312
28q_readout_raw_data.txt,28q,1D_Snake,30000,586.2926164841051,110355195984591.88,188.56332789086596,1.074520739834396,1.6314027078544553,1.2679669246244454
28q_readout_raw_data.txt,28q,1D_Snake,40000,5695.761621594815,2.0967498265818644e+20,3377.0719478311676,1.3736114071377825,1.3248239208521007,1.5245948024333276
30q_readout_raw_data.txt,30q,2D_Block,500,16997.61970838249,3.3593657326858323e+17,8363.408287976783,0.0,1.5509533819921912,1.3525148670868037
30q_readout_raw_data.txt,30q,2D_Block,1000,27016.31040954537,3.2485602603411e+16,23942.58754321167,0.655011959236634,1.650556969062654,1.1506202229370315
30q_readout_raw_data.txt,30q,2D_Block,2000,34072.55739054997,16293061769449.834,33911.99761836277,0.3069822537465523,1.8533781401518798,0.878593507742129
